,secID,tradeDate,ticker,ChgPct,Close,DownPct,LimitDownPct,LimitUpPct,MA5,MA10,MA20,MA60,MA120,MACD,DIFF,DEA,PB1,PB2,PE1,PE2,RSI12,TurnoverValue,TurnoverVol,UpPct,updateTime
980,000001.ZICN,2019-01-09,000001,0.7078,2544.3449,39.5302,0.2013,1.9463,2516.6254,2502.8513,2537.8128,2588.6298,2669.6424,10.0631,-24.1762,-29.2077,1.2067,2.3112,11.1269,40.3042,50.7777,1.60812526963e+11,19188793000,53.4228,2019-01-09 22:03:05
981,000001.ZICN,2019-01-10,000001,-0.3634,2535.0985,59.396,0.2013,1.4094,2530.7725,2505.8793,2534.8633,2588.4426,2667.3179,12.5958,-21.3354,-27.6332,1.2026,2.3023,11.0891,40.2746,48.6698,1.32692331456e+11,15987432600,34.3624,2019-01-10 22:03:06
982,000001.ZICN,2019-01-11,000001,0.7389,2553.8313,22.8188,0.3356,1.4765,2538.5651,2511.433,2532.4472,2588.3129,2665.2821,16.4178,-17.3721,-25.581,1.2113,2.3267,11.1687,40.5613,52.9835,1.22375663404e+11,14944410000,72.6174,2019-01-11 22:03:08
983,000001.ZICN,2019-01-14,000001,-0.7074,2535.7653,64.8993,0.4027,0.9396,2539.1004,2516.7009,2527.533,2589.1353,2663.1864,16.1132,-15.5103,-23.5669,1.2024,2.3123,11.087,40.3616,48.6795,1.16243416787e+11,14482546400,29.396,2019-01-14 22:03:03
984,000001.ZICN,2019-01-15,000001,1.3637,2570.3449,15.1576,0.5366,0.939,2547.877,2524.3458,2526.3633,2589.4666,2661.5013,19.921,-11.1163,-21.0768,1.219,2.3403,11.2389,40.7825,56.122,1.37374981256e+11,16026553000,79.3427,2019-01-15 22:03:04
985,000001.ZICN,2019-01-16,000001,0.003,2570.4221,56.1368,0.3353,0.8719,2553.0924,2534.8589,2524.9857,2588.0591,2659.3443,21.6574,-7.5409,-18.3696,1.2194,2.3411,11.2433,40.7382,56.1375,1.26876314388e+11,14930153900,38.2294,2019-01-16 22:03:05
986,000001.ZICN,2019-01-17,000001,-0.4196,2559.637,72.7212,0.2011,0.7373,2558.0001,2544.3863,2524.1351,2587.4726,2656.8451,20.5689,-5.514,-15.7985,1.2155,2.3197,11.2068,39.7386,53.271,1.27546126672e+11,16246813400,23.1233,2019-01-17 22:03:07
987,000001.ZICN,2019-01-18,000001,1.4208,2596.0056,22.7882,0.3351,0.8043,2566.435,2552.5,2526.4572,2587.3511,2654.2654,23.7383,-0.962,-12.8312,1.2339,2.3264,11.3761,39.959,60.6605,1.51270430648e+11,19076723700,73.0563,2019-01-18 22:03:08
988,000001.ZICN,2019-01-21,000001,0.5587,2610.5094,34.4504,0.3351,0.6032,2581.3838,2560.2421,2530.1693,2587.4629,2651.8226,26.5656,3.7724,-9.5105,1.2409,2.3458,11.4412,40.8855,63.1928,1.3991548618e+11,16342511500,57.5067,2019-01-21 22:03:02
989,000001.ZICN,2019-01-22,000001,-1.18,2579.7041,78.9015,0.067,0.8038,2583.2556,2565.5663,2533.3419,2587.1439,2649.3016,23.1867,4.9812,-6.6121,1.2267,2.3238,11.3097,40.5369,54.9911,1.22995435447e+11,15253777300,17.6825,2019-01-22 22:03:04
990,000001.ZICN,2019-01-23,000001,0.0504,2581.0041,45.4789,0.4689,1.0047,2585.372,2569.2322,2536.0418,2587.7922,2646.8634,20.1398,5.9753,-4.0946,1.2277,2.3304,11.3189,40.0342,55.2585,1.05101323588e+11,13142679800,48.5599,2019-01-24 02:30:07
991,000001.ZICN,2019-01-24,000001,0.4142,2591.6935,36.8386,0.2009,1.0047,2591.7833,2574.8917,2540.3855,2588.1863,2644.5521,18.6134,7.5387,-1.768,1.2329,2.3375,11.3673,40.8355,57.5216,1.31575040339e+11,15404204600,55.6597,2019-01-25 02:30:07
992,000001.ZICN,2019-01-25,000001,0.387,2601.7234,66.3989,0.9371,0.8701,2592.9269,2579.6809,2545.557,2588.1687,2642.2631,17.9933,9.4778,0.4812,1.2395,2.3253,11.4279,40.3253,59.6128,1.35415167658e+11,15939402600,29.4511,2019-01-26 02:30:00
993,000001.ZICN,2019-01-28,000001,-0.1824,2596.9767,64.9264,1.071,0.4685,2590.2204,2585.8021,2551.2515,2588.0143,2640.3668,16.0467,10.5104,2.487,1.2377,2.31,11.4115,39.9445,58.1352,1.27465636691e+11,14698176500,30.3882,2019-01-29 09:49:30
994,000001.ZICN,2019-01-29,000001,-0.1049,2594.2536,77.3762,2.008,0.4016,2593.1303,2588.1929,2556.2694,2586.6439,2638.9187,13.5926,10.9824,4.1861,1.238,2.2688,11.4138,39.196,57.2472,1.26749049398e+11,15558111200,20.2142,2019-01-30 02:30:06
995,000001.ZICN,2019-01-30,000001,-0.72,2575.5756,77.6589,2.1405,0.4682,2592.0446,2588.7083,2561.7836,2585.1464,2637.5448,8.8815,9.7371,5.2963,1.2299,2.2421,11.3393,38.6075,51.3752,1.01103927483e+11,12050257100,18.9298,2019-01-31 02:30:07
996,000001.ZICN,2019-01-31,000001,0.3493,2584.5724,72.9278,4.6123,0.2005,2590.6203,2591.2018,2567.7941,2583.9,2636.5399,6.5149,9.3681,6.1107,1.2376,2.2085,11.4093,38.538,53.862,1.26013247424e+11,15430386900,24.2647,2019-01-31 22:03:08
997,000001.ZICN,2019-02-01,000001,1.3023,2618.2323,4.6092,0.2004,1.4028,2593.9221,2593.4245,2572.9623,2583.5148,2635.1971,8.8748,11.6574,7.22,1.2518,2.2626,11.5399,38.8287,61.8295,1.11522628284e+11,13198685000,94.5224,2019-02-01 22:03:10
998,000001.ZICN,2019-02-11,000001,1.3621,2653.896,3.4713,0.2003,2.2697,2605.306,2597.7632,2579.0026,2583.8192,2634.4456,14.309,16.1631,9.0086,1.2674,2.3238,11.6833,39.8182,68.1807,1.37307189959e+11,15489885800,95.1936,2019-02-11 22:03:13
999,000001.ZICN,2019-02-12,000001,0.6782,2671.8937,12.475,0.0,2.1348,2620.834,2606.9821,2586.2742,2585.0362,2633.4249,19.0978,20.9448,11.3958,1.2735,2.3551,11.7388,40.3421,70.8508,1.5674154043e+11,18410117900,83.7225,2019-02-12 22:03:14
1000,000001.ZICN,2019-02-13,000001,1.8404,2721.0683,7.2,0.0,1.4667,2649.9325,2620.9886,2595.1104,2586.5454,2632.8062,27.1668,28.3751,14.7917,1.2964,2.3929,11.9504,41.0037,76.6829,2.0712531589e+11,24379401000,90.3333,2019-02-13 22:03:16
1001,000001.ZICN,2019-02-14,000001,-0.0503,2719.6999,40.9333,0.1333,1.2667,2676.958,2633.7892,2604.3405,2587.6257,2632.2548,30.3559,33.7641,18.5862,1.297,2.4068,11.9553,41.3072,76.22,1.70330837115e+11,19703734900,51.2667,2019-02-14 22:03:17
1002,000001.ZICN,2019-02-15,000001,-1.372,2682.385,63.5333,0.0,1.3333,2689.7886,2641.8553,2610.7681,2588.4614,2631.4333,25.6618,34.6248,21.7939,1.2775,2.4056,11.7762,41.251,64.6155,1.69823260272e+11,19600426500,30.6667,2019-02-15 22:03:21
1003,000001.ZICN,2019-02-18,000001,2.6831,2754.3566,0.4667,0.0,2.5333,2709.8807,2657.5933,2621.6977,2589.8979,2631.6924,30.1631,40.6459,25.5643,1.3111,2.4729,12.0847,42.5342,73.2007,2.24184077183e+11,26043600700,99.2667,2019-02-18 22:03:23
1004,000001.ZICN,2019-02-19,000001,0.0468,2755.6459,53.4667,0.0667,2.2667,2726.6311,2673.7326,2630.9628,2591.1735,2632.1129,31.1017,45.0029,29.452,1.3118,2.4795,12.0917,42.1105,73.3271,2.47121050483e+11,28804627100,40.6,2019-02-19 22:03:24
1005,000001.ZICN,2019-02-20,000001,0.2022,2761.2189,46.1692,0.1332,1.2658,2734.6613,2692.2969,2640.5026,2592.1353,2632.8817,30.2339,48.3482,33.2313,1.3151,2.4815,12.1213,42.892,73.9078,2.05446929277e+11,24597252700,47.9014,2019-02-20 22:03:25
1006,000001.ZICN,2019-02-21,000001,-0.3411,2751.8012,70.2199,0.0666,1.7988,2741.0815,2709.0198,2650.1108,2593.901,2633.3261,26.2971,49.6669,36.5184,0.8167,2.4803,12.0788,42.8904,71.0562,2.53033376928e+11,29864996900,26.5157,2019-02-21 22:03:27
1007,000001.ZICN,2019-02-22,000001,1.9051,2804.2262,8.7275,0.0666,4.5969,2765.4498,2727.6192,2660.5218,2596.4464,2633.9128,28.4765,54.3162,40.0779,0.8317,2.5377,12.3017,43.1522,76.5504,2.64518879182e+11,30148141100,89.5403,2019-02-22 22:03:29
1008,000001.ZICN,2019-02-25,000001,5.6007,2961.2834,0.1332,0.0,9.527,2806.8351,2758.3579,2678.0605,2601.7105,2635.9684,47.665,69.8685,46.0361,1.4112,2.6582,13.0091,45.3802,85.5283,4.65991432608e+11,52865859000,99.6669,2019-02-25 22:03:33
1009,000001.ZICN,2019-02-26,000001,-0.6675,2941.5163,53.6975,0.2665,2.8648,2844.0092,2785.3202,2696.1512,2607.7444,2637.7759,53.8309,79.6804,52.7649,1.3995,2.6507,12.9017,45.2832,81.2569,4.92396545211e+11,56555796700,42.8381,2019-02-26 22:03:38
1010,000001.ZICN,2019-02-27,000001,0.4184,2953.8242,57.6282,0.5996,2.5316,2882.5303,2808.5958,2714.7922,2614.0447,2639.6458,55.4825,87.4415,59.7002,1.4063,2.6527,12.964,44.6018,81.8718,4.11837618669e+11,47497645300,38.5077,2019-02-27 22:03:36
1011,000001.ZICN,2019-02-28,000001,-0.4357,2940.9538,36.7755,1.5989,1.4657,2920.3608,2830.7211,2732.2552,2620.1492,2640.9796,50.8779,91.4989,66.06,1.3988,2.657,12.8937,45.3578,78.9181,2.98763953095e+11,35020660200,59.96,2019-02-28 22:03:37
1012,000001.ZICN,2019-03-01,000001,1.8039,2994.005,35.5526,0.0,2.1305,2958.3165,2861.8831,2751.8692,2626.687,2642.7798,50.8914,97.8671,72.4214,1.4261,2.6706,13.1459,45.7488,81.8608,3.07337666713e+11,34578620000,60.1864,2019-03-01 22:03:39
1013,000001.ZICN,2019-03-04,000001,1.1213,3027.5755,11.3182,0.0,3.0626,2971.575,2889.205,2773.3992,2634.3559,2644.9321,51.1964,104.4191,78.821,1.4411,2.7218,13.2858,45.9189,83.4551,4.80603655462e+11,52564943600,85.2863,2019-03-04 22:03:02
1014,000001.ZICN,2019-03-05,000001,0.8809,3054.2466,12.9161,0.0,5.0599,2994.121,2919.0651,2796.3988,2642.1236,2647.5697,50.6707,110.4901,85.1548,1.4516,2.7868,13.3832,47.1515,84.6262,3.82768537217e+11,42414252900,84.7537,2019-03-05 22:03:04
